Date    ,Used,Percent,Idle,Percent,Total Seconds,Notes
11/01/2016,6:26:52,26.87%,17:33:08,73.13%,23212
10/31/2016,2:47:04,11.6%,21:12:56,88.4%,10024
10/28/2016,0:14:22,1%,23:45:38,99%,862
10/27/2016,2:29:41,10.39%,21:30:19,89.61%,8981
10/26/2016,1:48:53,7.56%,22:11:07,92.44%,6533
10/25/2016,2:05:55,8.74%,21:54:05,91.26%,7555
10/24/2016,2:20:20,9.75%,21:39:40,90.25%,8420
10/21/2016,4:17:26,17.88%,19:42:34,82.12%,15446
10/20/2016,5:14:29,21.84%,18:45:31,78.16%,18869
10/19/2016,1:03:32,4.41%,22:56:28,95.59%,3812
10/18/2016,0:23:56,1.66%,23:36:04,98.34%,1436
10/17/2016,1:52:32,7.81%,22:07:28,92.19%,6752
10/13/2016,0:40:32,2.81%,23:19:28,97.19%,2432
10/12/2016,0:46:59,3.26%,23:13:01,96.74%,2819
10/11/2016,1:59:22,8.29%,22:00:38,91.71%,7162
10/10/2016,4:56:54,20.62%,19:03:06,79.38%,17814
10/07/2016,2:05:02,8.68%,21:54:58,91.32%,7502
10/06/2016,1:41:09,7.02%,22:18:51,92.98%,6069
10/05/2016,1:04:27,4.48%,22:55:33,95.52%,3867
10/04/2016,1:34:29,6.56%,22:25:31,93.44%,5669
10/03/2016,3:01:38,12.61%,20:58:22,87.39%,10898
09/30/2016,1:08:50,4.78%,22:51:10,95.22%,4130
09/29/2016,4:20:02,18.06%,19:39:58,81.94%,15602
09/28/2016,4:49:28,20.1%,19:10:32,79.9%,17368
09/27/2016,0:52:11,3.62%,23:07:49,96.38%,3131
09/26/2016,2:18:31,9.62%,21:41:29,90.38%,8311
09/23/2016,1:55:18,8.01%,22:04:42,91.99%,6918
09/22/2016,3:26:29,14.34%,20:33:31,85.66%,12389
09/21/2016,2:32:19,10.58%,21:27:41,89.42%,9139
09/20/2016,1:28:32,6.15%,22:31:28,93.85%,5312
09/19/2016,2:49:32,11.77%,21:10:28,88.23%,10172
09/16/2016,1:18:25,5.45%,22:41:35,94.55%,4705
09/15/2016,2:29:26,10.38%,21:30:34,89.62%,8966
09/14/2016,3:57:24,16.49%,20:02:36,83.51%,14244
09/13/2016,4:45:43,19.84%,19:14:17,80.16%,17143
09/12/2016,4:06:15,17.1%,19:53:45,82.9%,14775
09/09/2016,2:26:11,10.15%,21:33:49,89.85%,8771
09/08/2016,5:34:41,23.24%,18:25:19,76.76%,20081
09/07/2016,6:52:50,28.67%,17:07:10,71.33%,24770
09/06/2016,4:33:47,19.01%,19:26:13,80.99%,16427
09/01/2016,0:12:53,0.89%,23:47:07,99.11%,773
08/31/2016,3:14:57,13.54%,20:45:03,86.46%,11697
08/30/2016,5:23:15,22.45%,18:36:45,77.55%,19395
08/29/2016,3:22:20,14.05%,20:37:40,85.95%,12140
08/25/2016,6:31:35,27.19%,17:28:25,72.81%,23495
08/24/2016,4:58:09,20.7%,19:01:51,79.3%,17889
08/23/2016,6:23:03,26.6%,17:36:57,73.4%,22983
08/22/2016,7:19:58,30.55%,16:40:02,69.45%,26398
08/19/2016,2:52:21,11.97%,21:07:39,88.03%,10341
08/18/2016,6:40:48,27.83%,17:19:12,72.17%,24048
08/17/2016,4:05:16,17.03%,19:54:44,82.97%,14716
08/16/2016,1:40:08,6.95%,22:19:52,93.05%,6008
08/15/2016,5:24:47,22.55%,18:35:13,77.45%,19487
08/12/2016,3:31:39,14.7%,20:28:21,85.3%,12699
08/11/2016,4:52:28,20.31%,19:07:32,79.69%,17548
08/10/2016,1:40:19,6.97%,22:19:41,93.03%,6019
08/09/2016,5:41:26,23.71%,18:18:34,76.29%,20486
08/08/2016,4:00:37,16.71%,19:59:23,83.29%,14437
08/05/2016,3:02:21,12.66%,20:57:39,87.34%,10941
08/03/2016,0:17:01,1.18%,23:42:59,98.82%,1021
08/02/2016,4:02:15,16.82%,19:57:45,83.18%,14535
08/01/2016,4:33:07,18.97%,19:26:53,81.03%,16387
07/29/2016,5:21:11,22.3%,18:38:49,77.7%,19271
07/28/2016,4:24:26,18.36%,19:35:34,81.64%,15866
07/27/2016,1:03:07,4.38%,22:56:53,95.62%,3787
07/26/2016,4:52:55,20.34%,19:07:05,79.66%,17575
07/25/2016,2:23:13,9.95%,21:36:47,90.05%,8593
07/22/2016,1:47:05,7.44%,22:12:55,92.56%,6425
07/21/2016,5:27:29,22.74%,18:32:31,77.26%,19649
07/20/2016,4:32:11,18.9%,19:27:49,81.1%,16331
07/19/2016,1:50:26,7.67%,22:09:34,92.33%,6626
07/18/2016,3:54:38,16.29%,20:05:22,83.71%,14078
07/15/2016,0:08:48,0.61%,23:51:12,99.39%,528
07/14/2016,5:52:45,24.5%,18:07:15,75.5%,21165
07/13/2016,5:02:54,21.03%,18:57:06,78.97%,18174
07/12/2016,1:42:40,7.13%,22:17:20,92.87%,6160
07/11/2016,4:07:28,17.19%,19:52:32,82.81%,14848
07/08/2016,1:01:49,4.29%,22:58:11,95.71%,3709
07/07/2016,6:02:53,25.2%,17:57:07,74.8%,21773
07/06/2016,3:48:11,15.85%,20:11:49,84.15%,13691
07/05/2016,4:20:41,18.1%,19:39:19,81.9%,15641
07/01/2016,5:38:41,23.52%,18:21:19,76.48%,20321
06/30/2016,7:16:31,30.31%,16:43:29,69.69%,26191
06/29/2016,5:53:14,24.53%,18:06:46,75.47%,21194
06/28/2016,5:06:07,21.26%,18:53:53,78.74%,18367
06/27/2016,3:20:01,13.89%,20:39:59,86.11%,12001
06/24/2016,1:44:55,7.29%,22:15:05,92.71%,6295
06/23/2016,5:39:11,23.55%,18:20:49,76.45%,20351
06/22/2016,6:06:13,25.43%,17:53:47,74.57%,21973
06/21/2016,2:10:48,9.08%,21:49:12,90.92%,7848
06/17/2016,0:25:02,1.74%,23:34:58,98.26%,1502
06/16/2016,5:33:39,23.17%,18:26:21,76.83%,20019
06/15/2016,4:40:38,19.49%,19:19:22,80.51%,16838
06/13/2016,1:30:49,6.31%,22:29:11,93.69%,5449
06/10/2016,4:50:50,20.2%,19:09:10,79.8%,17450
06/08/2016,0:53:10,3.69%,23:06:50,96.31%,3190
06/07/2016,5:46:33,24.07%,18:13:27,75.93%,20793
06/06/2016,5:29:37,22.89%,18:30:23,77.11%,19777
06/03/2016,2:29:17,10.37%,21:30:43,89.63%,8957
06/02/2016,3:02:28,12.67%,20:57:32,87.33%,10948
06/01/2016,2:46:57,11.59%,21:13:03,88.41%,10017
